[-0.45554847  0.02016163]
[-0.43589368  0.01965479]
[-0.41588912  0.02000456]
[-0.39567839  0.02021073]
[-0.37540369  0.0202747 ]
[-0.3572042   0.01819949]
[-0.34120148  0.01600272]
[-0.32549949  0.01570199]
[-0.31019732  0.01530217]
[-0.29738854  0.01280877]
[-0.28714909  0.01023946]
[-0.27853798  0.00861111]
[-0.27160368  0.0069343 ]
[-0.2673844   0.00421928]
[-0.26590301  0.00148138]
[-0.2651675   0.00073551]
[-2.65181804e-01 -1.43025549e-05]
[-0.26694585 -0.00176404]
[-0.27045015 -0.0035043 ]
[-0.27567575 -0.0052256 ]
[-0.28259402 -0.00691827]
[-0.29116641 -0.00857239]
[-0.30134417 -0.01017776]
[-0.31406805 -0.01272388]
[-0.32926194 -0.01519389]
[-0.34583218 -0.01657024]
[-0.36367337 -0.01784118]
[-0.3826685  -0.01899514]
[-0.40368941 -0.0210209 ]
[-0.42659036 -0.02290095]
[-0.45120865 -0.02461829]
[-0.47536561 -0.02415696]
[-0.49888306 -0.02351745]
[-0.5225857  -0.02370264]
[-0.54629594 -0.02371024]
[-0.57083609 -0.02454015]
[-0.59602314 -0.02518705]
[-0.62167127 -0.02564813]
[-0.64559442 -0.02392315]
[-0.6676229  -0.02202848]
[-0.68860449 -0.02098159]
[-0.70839846 -0.01979397]
[-0.72787636 -0.01947789]
[-0.74691628 -0.01903993]
[-0.76440384 -0.01748755]
[-0.78023839 -0.01583456]
[-0.79533276 -0.01509437]
[-0.80760746 -0.01227471]
[-0.81700063 -0.00939316]
[-0.82446662 -0.00746599]
[-0.82897025 -0.00450363]
[-0.83049078 -0.00152053]
[-0.82902129  0.0014695 ]
[-0.82456845  0.00445284]
[-0.81815279  0.00641566]
[-0.80980445  0.00834833]
[-0.79856377  0.01124068]
[-0.7844869   0.01407687]
[-0.7676471  0.0168398]
[-0.74913613  0.01851097]
[-0.72905978  0.02007635]
[-0.70653821  0.02252157]
[-0.68171244  0.02482577]
[-0.65474478  0.02696765]
[-0.62581872  0.02892607]
[-0.59513796  0.03068076]
[-0.56292477  0.03221319]
[-0.53041732  0.03250745]
[-0.49785873  0.03255859]
[-0.466493    0.03136573]
[-0.43655347  0.02993953]
[-0.40825939  0.02829408]
[-0.38081319  0.0274462 ]
[-0.35340544  0.02740775]
[-0.32621939  0.02718605]
[-0.29942868  0.02679071]
[-0.27419536  0.02523333]
[-0.25066285  0.02353251]
[-0.22895618  0.02170668]
[-0.21018259  0.01877359]
[-0.19442826  0.01575433]
[-0.17976058  0.01466768]
[-0.1672381   0.01252249]
[-0.15690751  0.01033059]
[-0.14980502  0.00710249]
[-0.14595429  0.00385073]
[-0.14536771  0.00058658]
[-0.14604714 -0.00067943]
[-0.14799042 -0.00194328]
[-0.15219134 -0.00420092]
[-0.15863617 -0.00644484]
[-0.1683032  -0.00966703]
[-0.18015828 -0.01185507]
[-0.19415701 -0.01399874]
[-0.20924351 -0.0150865 ]
[-0.22535342 -0.01610991]
[-0.24441343 -0.01906002]
[-0.26633097 -0.02191754]
[-0.28999209 -0.02366111]
[-0.31526531 -0.02527322]
[-0.34100128 -0.02573597]
[-0.36703926 -0.02603798]
[-0.39320873 -0.02616948]
[-0.42133139 -0.02812265]
[-0.45120907 -0.02987768]
[-0.48262542 -0.03141635]
[-0.51434829 -0.03172287]
[-0.54514054 -0.03079224]
[-0.57477133 -0.02963079]
[-0.60501983 -0.03024851]
[-0.63566374 -0.0306439 ]
[-0.66548289 -0.02981916]
[-0.69326976 -0.02778687]
[-0.72083835 -0.02756858]
[-0.74801246 -0.02717411]
[-0.77362776 -0.0256153 ]
[-0.79753881 -0.02391105]
[-0.81961889 -0.02208008]
[-0.84075934 -0.02114046]
[-0.86086411 -0.02010477]
[-0.87784941 -0.0169853 ]
[-0.89165047 -0.01380106]
[-0.90421882 -0.01256835]
[-0.91451364 -0.01029483]
[-0.92350392 -0.00899028]
[-0.93116437 -0.00766044]
[-0.93547475 -0.00431038]
[-0.93642425 -0.0009495 ]
[-0.93401052  0.00241372]
[-0.93023955  0.00377098]
[-0.92512089  0.00511866]
[-0.91866802  0.00645287]
[-0.90889871  0.00976931]
[-0.89684151  0.01205721]
[-0.88253435  0.01430716]
[-0.86702607  0.01550828]
[-0.85037417  0.01665189]
[-0.83264559  0.01772859]
[-0.81391723  0.01872836]
[-0.79327651  0.02064072]
[-0.77082674  0.02244977]
[-0.74668815  0.02413859]
[-0.72099852  0.02568963]
[-0.69491343  0.02608509]
[-0.6685993   0.02631413]
[-0.64023164  0.02836766]
[-0.61000697  0.03022467]
[-0.57814147  0.0318655 ]
[-0.54486873  0.03327274]
[-0.51143657  0.03343216]
[-0.47809561  0.03334096]
[-0.44409486  0.03400075]
[-0.40968475  0.03441011]
[-0.37511247  0.03457228]
[-0.34261737  0.0324951 ]
[-0.31141391  0.03120346]
[-0.28169652  0.02971739]
[-0.2526383   0.02905822]
[-0.22439575  0.02824255]
[-0.1991078   0.02528795]
[-0.17588696  0.02322084]
[-0.15482609  0.02106087]
[-0.13600035  0.01882573]
[-0.11846941  0.01753095]
[-0.10228222  0.01618718]
[-0.08947827  0.01280396]
[-0.08008478  0.00939349]
[-0.07311948  0.0069653 ]
[-0.06859428  0.0045252 ]
[-0.06651633  0.00207795]
[-0.06588877  0.00062756]
[-0.06671253 -0.00082376]
[-0.07098639 -0.00427386]
[-0.07870378 -0.00771738]
[-0.0888518  -0.01014802]
[-0.10141153 -0.01255973]
[-0.11735645 -0.01594492]
[-0.13464802 -0.01729157]
[-0.15323839 -0.01859037]
[-0.17506921 -0.02183082]
[-0.20006307 -0.02499387]
[-0.22812001 -0.02805694]
[-0.25911401 -0.030994  ]
[-0.29188996 -0.03277595]
[-0.32626711 -0.03437715]
[-0.36303931 -0.0367722 ]
[-0.40196968 -0.03893037]
[-0.44279215 -0.04082248]
[-0.48321476 -0.04042261]
[-0.52293951 -0.03972475]
[-0.5636692  -0.04072969]
[-0.60509909 -0.04142989]
[-0.6459238  -0.04082471]
[-0.68585152 -0.03992772]
[-0.72360983 -0.03775832]
[-0.75895648 -0.03534664]
[-0.79368099 -0.03472451]
[-0.82759436 -0.03391337]
[-0.85953093 -0.03193657]
[-0.88935335 -0.02982242]
[-0.91595086 -0.02659752]
[-0.94023968 -0.02428881]
[-0.96215609 -0.02191641]
[-0.98165342 -0.01949733]
[-0.99869893 -0.01704551]
[-1.01327085 -0.01457192]
[-1.02435571 -0.01108486]
[-1.03194644 -0.00759073]
[-1.03703979 -0.00509334]
[-1.03963429 -0.0025945 ]
[-1.03872944e+00  9.04851726e-04]
[-1.03432539  0.00440405]
[-1.02642321  0.00790218]
[-1.01502589  0.01139733]
[-1.00014019  0.01488569]
[-0.98177937  0.01836082]
[-0.95996654  0.02181283]
[-0.93473882  0.02522772]
[-0.90815204  0.02658678]
[-0.87827963  0.02987241]
[-0.84522141  0.03305822]
[-0.81010825  0.03511316]
[-0.77310125  0.037007  ]
[-0.73439289  0.03870836]
[-0.69320686  0.04118603]
[-0.64980295  0.04340391]
[-0.60647496  0.04332799]
[-0.56253179  0.04394317]
[-0.51729728  0.04523451]
[-0.47111003  0.04618725]
[-0.42431482  0.04679521]
[-0.37725328  0.04706154]
[-0.33025441  0.04699887]
[-0.28462567  0.04562874]
[-0.24063959  0.04398608]
[-0.19952986  0.04110973]
[-0.16148545  0.0380444 ]
[-0.12565337  0.03583208]
[-0.09214576  0.03350761]
[-0.06104323  0.03110253]
[-0.0333989   0.02764433]
[-0.00924203  0.02415687]
[0.01141581 0.02065783]
[0.0305751 0.0191593]
[0.04824491 0.01766981]
[0.06344086 0.01519595]
[0.07618195 0.01274109]
[0.08648804 0.0103061 ]
[0.09337782 0.00688978]
[0.09686505 0.00348723]
[0.0989571  0.00209205]
[0.0996585  0.00070141]
[ 0.09897081 -0.00068769]
[ 0.09589251 -0.0030783 ]
[ 0.09041694 -0.00547557]
[ 0.08153279 -0.00888416]
[ 0.06922304 -0.01230974]
[ 0.05546702 -0.01375603]
[ 0.04024552 -0.0152215 ]
[ 0.02254222 -0.0177033 ]
[ 0.00234464 -0.02019758]
[-0.02135288 -0.02369752]
[-0.04654528 -0.02519239]
[-0.07321334 -0.02666806]
[-0.10132134 -0.028108  ]
[-0.13281473 -0.03149339]
[-0.16761229 -0.03479756]
[-0.20560039 -0.03798811]
[-0.24462783 -0.03902744]
[-0.28451172 -0.03988389]
[-0.32603891 -0.04152719]
[-0.36996257 -0.04392366]
[-0.41599813 -0.04603556]
[-0.46382676 -0.04782863]
[-0.51310127 -0.04927452]
[-0.56245451 -0.04935323]
[-0.61151698 -0.04906248]
[-0.66092769 -0.04941071]
[-0.71033733 -0.04940963]
[-0.75941853 -0.04908121]
[-0.80787498 -0.04845645]
[-0.85344857 -0.04557359]
[-0.89593271 -0.04248414]
[-0.93616987 -0.04023717]
[-0.97404444 -0.03787457]
[-1.00847897 -0.03443453]
[-1.03943035 -0.03095138]
[-1.0678824  -0.02845205]
[-1.09383927 -0.02595687]
[-1.11732057 -0.0234813 ]
[-1.13735699 -0.02003642]
[-1.15398429 -0.01662731]
[-1.1672388 -0.0132545]
[-1.17715367 -0.00991487]
[-1.18375614 -0.00660247]
[-1.18806548 -0.00430935]
[-1.19009477 -0.00202929]
[-1.19085028e+00 -7.55510412e-04]
[-1.19033438e+00  5.15904318e-04]
[-1.18654544  0.00378893]
[-1.1794718   0.00707364]
[-1.16909242  0.01037938]
[-1.15637834  0.01271408]
[-1.14129718  0.01508117]
[-1.12481497  0.01648221]
[-1.10690022  0.01791474]
[-1.08652548  0.02037475]
[-1.06366811  0.02285737]
[-1.03731379  0.02635432]
[-1.00846057  0.02885322]
[-0.97712422  0.03133636]
[-0.9443429   0.03278132]
[-0.91017965  0.03416325]
[-0.87272466  0.037455  ]
[-0.83210437  0.04062028]
[-0.78848676  0.04361761]
[-0.74208507  0.04640168]
[-0.69515958  0.04692549]
[-0.64700344  0.04815614]
[-0.59794277  0.04906068]
[-0.54832912  0.04961364]
[-0.49753017  0.05079895]
[-0.44592653  0.05160364]
[-0.39490018  0.05102635]
[-0.34481527  0.05008492]
[-0.29500786  0.04980741]
[-0.24578362  0.04922423]
[-0.19741002  0.0483736 ]
[-0.15011067  0.04729936]
[-0.10406207  0.0460486 ]
[-0.06039263  0.04366944]
[-0.01918227  0.04121036]
[0.01853223 0.0377145 ]
[0.05275059 0.03421836]
[0.08550019 0.0327496 ]
[0.11683158 0.03133139]
[0.14681496 0.02998338]
[0.17553694 0.02872198]
[0.20309762 0.02756069]
[0.22960818 0.02651056]
[0.25518875 0.02558057]
[0.27996685 0.0247781 ]
[0.3020761  0.02210925]
[0.32164356 0.01956746]
[0.34078733 0.01914377]
[0.35962773 0.01884039]
[0.37728734 0.01765961]
[0.39388451 0.01659717]
[0.40953319 0.01564868]
[0.42534298 0.01580979]
[0.43942648 0.0140835 ]
[0.45188537 0.01245889]
[0.46481055 0.01292518]
[0.47829711 0.01348655]
[0.49044494 0.01214783]
[0.50134453 0.01089959]
----
